Target,Response,Informant
other bread from wheat flour,rolls,VA8C!
other bread from wheat flour,hoecake,VA9A
other bread from wheat flour,flap jack,VA9B!
other bread from wheat flour,,VA10A
other bread from wheat flour,rolls,VA10B
other bread from wheat flour,,VA11A
other bread from wheat flour,,VA11B
other bread from wheat flour,rolls,VA12N
other bread from wheat flour,,VA12A
other bread from wheat flour,,VA12B!
other bread from wheat flour,,VA13A
other bread from wheat flour,,VA13B
other bread from wheat flour,roll,VA14A
other bread from wheat flour,hoecake,VA14A
other bread from wheat flour,johnny cake,VA14B
other bread from wheat flour,hoecake,VA14B
other bread from wheat flour,,VA14C
other bread from wheat flour,hoe cake,VA15N
other bread from wheat flour,,VA15A
other bread from wheat flour,rolls,VA15B
other bread from wheat flour,rolls,VA16A
other bread from wheat flour,rolls,VA16B
other bread from wheat flour,rolls,VA17A
other bread from wheat flour,rolls,VA17B
other bread from wheat flour,,VA18
other bread from wheat flour,,VA19A
other bread from wheat flour,,VA19B
other bread from wheat flour,,VA19C!
other bread from wheat flour,,VA20A
other bread from wheat flour,,VA20B
other bread from wheat flour,,VA20C
other bread from wheat flour,,VA21N
other bread from wheat flour,,VA21A
other bread from wheat flour,rolls,VA21B
other bread from wheat flour,,VA22
other bread from wheat flour,hoecake,VA23A
other bread from wheat flour,johnny cake,VA23B
other bread from wheat flour,rolls,VA23B
other bread from wheat flour,batter bread,VA24
other bread from wheat flour,,VA25
other bread from wheat flour,crackers,VA26A
other bread from wheat flour,yeast rolls,VA26A
other bread from wheat flour,,VA26B
other bread from wheat flour,playcakes,VA26C
other bread from wheat flour,,VA27
other bread from wheat flour,,VA28A
other bread from wheat flour,,VA28B
other bread from wheat flour,hoecake,VA29
other bread from wheat flour,,VA30A
other bread from wheat flour,,VA30B!
other bread from wheat flour,rolls,VA30C!
other bread from wheat flour,,VA30D!
other bread from wheat flour,rolls,VA30E!
other bread from wheat flour,hoecake,VA31A
other bread from wheat flour,hoecake,VA31B
other bread from wheat flour,,VA31C
other bread from wheat flour,rolls,VA32!
other bread from wheat flour,,VA33A
other bread from wheat flour,,VA33B
other bread from wheat flour,rolls,VA34A
other bread from wheat flour,,VA34B
other bread from wheat flour,,VA35A
other bread from wheat flour,rolls,VA35B
other bread from wheat flour,,VA36A
other bread from wheat flour,,VA36B
other bread from wheat flour,,VA37
other bread from wheat flour,rolls,VA38
other bread from wheat flour,,VA39!
other bread from wheat flour,loaf biscuits,VA40A
other bread from wheat flour,,VA40B
other bread from wheat flour,,VA41A
other bread from wheat flour,,VA41B
other bread from wheat flour,hoecake,VA42A
other bread from wheat flour,,VA42B
other bread from wheat flour,hoe cake,VA43N
other bread from wheat flour,hoecake,VA43A
other bread from wheat flour,hoecake,VA43B
other bread from wheat flour,light rolls,VA44A
other bread from wheat flour,hoecake,VA44B
other bread from wheat flour,light rolls,VA45A
other bread from wheat flour,hoecake,VA45A
other bread from wheat flour,rolls,VA45B
other bread from wheat flour,pone of bread,VA45B
other bread from wheat flour,light rolls,VA46N
other bread from wheat flour,light rolls,VA46A
other bread from wheat flour,rolls,VA46B!
